"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000235478",10.0648362027811,-0.105154818991602,0.436333962350044,-0.240996181973209,0.809558075674729,0.999962774395567
"ENSG00000249519",0.0204801385231484,0.229550098012733,3.18533771580458,0.0720646030321314,0.942550495644034,0.999962774395567
"ENSG00000237947",0.0806418261974695,0.572287905767286,3.18474786634409,0.179696456292548,0.857390875628141,0.999962774395567
"ENSG00000137462",17.8059843558456,-0.127163694235764,0.372820707226083,-0.341085384398057,0.733039303766605,0.999962774395567
"ENSG00000269018",0.0771992402647074,0.583732498631387,3.18471158129242,0.183292107850626,0.854568826523251,0.999962774395567
"ENSG00000169255",72.1239816287146,-0.0447440433954342,0.258686706198077,-0.172966149103826,0.862678035639257,0.999962774395567
"ENSG00000180316",4.45660277740595,0.523523530440585,0.496717077783237,1.05396724585549,0.291897913342497,0.999962774395567
"ENSG00000091128",79.0573430773011,0.0664969494470755,0.38224360488141,0.173964844925806,0.861893090587554,0.999962774395567
"ENSG00000197322",0.400909090208282,0.857770408567826,1.43941625726347,0.595915465202934,0.551231701211697,0.999962774395567
"ENSG00000260673",0,NA,NA,NA,NA,NA
"ENSG00000242268",10.7359639746709,0.62599916304446,0.533851962589278,1.17260815153372,0.240952979014166,0.999962774395567
"ENSG00000175110",407.618798636609,-0.163916616821485,0.145085939107052,-1.12978981857462,0.258564799376599,0.999962774395567
"ENSG00000260209",1.5160314224448,-0.851023311009101,0.868180004979761,-0.980238321693369,0.326968492281699,0.999962774395567
"ENSG00000152822",13.2121965143444,-0.0292039218474543,0.381752375136202,-0.076499646759329,0.939021594998589,0.999962774395567
"ENSG00000205444",0.207427316338799,0.247835547035559,1.99411219351555,0.124283652565523,0.901090690305745,0.999962774395567
"ENSG00000223554",0.0686303920920576,0.586850682575576,3.1847017388698,0.1842717876569,0.853800245108996,0.999962774395567
"ENSG00000006837",39.8244425346461,0.284924324504841,0.477613443962445,0.596558426289283,0.550802234775553,0.999962774395567
"ENSG00000206140",39.2645865836004,0.0839044869168089,0.252782108554516,0.33192415158098,0.739946532968407,0.999962774395567
"ENSG00000106258",571.773861044595,0.108906815991519,0.177586927698003,0.613259193135664,0.539704970884481,0.999962774395567
"ENSG00000071205",37.6329452872454,0.10545418466335,0.258986137853221,0.407180807194843,0.683875196912306,0.999962774395567
"ENSG00000224028",0.0204801385231484,0.229550098012733,3.18533771580458,0.0720646030321314,0.942550495644034,0.999962774395567
"ENSG00000196954",542.043554356521,-0.362456868107323,0.351356405272148,-1.03159317054879,0.302262741066246,0.999962774395567
"ENSG00000175348",291.628634008767,0.0911733296635552,0.32294169654645,0.282321331183201,0.777697130651549,0.999962774395567
"ENSG00000130522",838.967200794165,-0.0553948646710716,0.625227220368932,-0.0885995728694992,0.929400147552367,0.999962774395567
"ENSG00000108298",35946.0570080404,-0.26398734998957,0.365250360831919,-0.722757259947106,0.469829029803816,0.999962774395567
"ENSG00000260999",0.416379049479823,0.819516672312167,2.6093964882616,0.314063683307145,0.753472671506114,0.999962774395567
"ENSG00000248195",0,NA,NA,NA,NA,NA
"ENSG00000263906",1.47964610374209,0.00264161741222403,0.743688117708573,0.00355205004533795,0.997165880069337,0.999962774395567
"ENSG00000248656",0.0714391897983596,0.586850682575576,3.1847017388698,0.1842717876569,0.853800245108996,0.999962774395567
"ENSG00000173338",1.14223523868238,0.169581525201835,0.889440044910613,0.190660996401255,0.848791198418293,0.999962774395567
"ENSG00000255124",0,NA,NA,NA,NA,NA
"ENSG00000181291",1.11393109273394,-0.569126078686976,0.8590906757005,-0.662474980563504,0.507666864104322,0.999962774395567
"ENSG00000250855",1.87878919480127,0.157391205876022,0.672095792285317,0.234179722120931,0.814845456774071,0.999962774395567
"ENSG00000268797",0.255702266075611,0.0591651872038361,1.83000915113143,0.0323305417173769,0.974208453161825,0.999962774395567
"ENSG00000241383",0.0429594241363861,-0.311452613224536,3.18533771580458,-0.0977769520886945,0.922109409241335,0.999962774395567
"ENSG00000248432",0.119266264441712,0.415541127674889,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000211450",839.553423622575,-0.158130739334002,0.175601339439973,-0.900509869903675,0.367848975230401,0.999962774395567
"ENSG00000249815",0.506088541967503,1.00163321815285,1.21209394450232,0.826365994728337,0.40859650732473,0.999962774395567
"ENSG00000254790",16.6401982937549,0.179826317808944,0.483338883269823,0.372050178525687,0.709855489579333,0.999962774395567
"ENSG00000261474",37.7146073709342,-0.044364229795339,0.229096715197505,-0.193648476177812,0.84645113807738,0.999962774395567
"ENSG00000135486",10934.9399348744,-0.343337666603756,0.329602133381636,-1.04167307135181,0.297563277952391,0.999962774395567
"ENSG00000164485",0.381125475678823,0.947664301306481,1.87107715367444,0.506480611686936,0.612519297071665,0.999962774395567
"ENSG00000182162",3.36393949269677,0.295527341651164,0.541425216258464,0.54583224566712,0.585181255614296,0.999962774395567
"ENSG00000145428",1.75527322872655,1.13951356778569,0.739976776738481,1.53993152705171,0.123577044932223,0.999962774395567
"ENSG00000248363",0,NA,NA,NA,NA,NA
"ENSG00000075673",0.415418531361972,0.921612523308657,1.36655174669855,0.674407336227975,0.50005237991241,0.999962774395567
"ENSG00000266897",1.14095389031094,-0.413844767876398,0.899561384624737,-0.460051726263281,0.645479092835057,0.999962774395567
"ENSG00000075651",81.5608816353516,-0.0471658074938442,0.247065566934953,-0.190904010133723,0.848600798324082,0.999962774395567
"ENSG00000254761",0,NA,NA,NA,NA,NA
"ENSG00000232153",0,NA,NA,NA,NA,NA
"ENSG00000262223",0.118804104725733,0.254731223098379,2.89447725675075,0.0880059508169472,0.929871946428837,0.999962774395567
"ENSG00000144306",86.4787620105443,0.0812000094707662,0.298113035115472,0.272379936151782,0.785329898324708,0.999962774395567
"ENSG00000250885",0,NA,NA,NA,NA,NA
"ENSG00000163064",0.0561265890684586,0.415541127674889,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000269460",0.0204801385231484,0.229550098012733,3.18533771580458,0.0720646030321314,0.942550495644034,0.999962774395567
"ENSG00000228709",0.222998021169635,0.252339802313972,2.11524722846411,0.119295654388919,0.905041126210563,0.999962774395567
"ENSG00000130520",136.550666463387,0.211315308077766,0.30164110942545,0.700552084827788,0.483582589759004,0.999962774395567
"ENSG00000255974",0.301792077510111,0.07564384744922,1.5058236374741,0.050234201115415,0.95993575739947,0.999962774395567
"ENSG00000226994",8.71907368444168,0.27912137662172,0.455467232304244,0.612824275436068,0.539992537740335,0.999962774395567
"ENSG00000232504",3.77655831490767,0.536316596090492,0.450125202333089,1.19148315471041,0.233463965781687,0.999962774395567
"ENSG00000181409",7.16713090516904,-0.0862852791038372,0.449268916152316,-0.192057086528069,0.847697489069967,0.999962774395567
"ENSG00000105202",339.778292396407,0.0117392622747429,0.29017663414978,0.040455573927029,0.967729924893568,0.999962774395567
"ENSG00000181649",12.0299328132393,-0.00783883728594629,0.490474233475437,-0.015982159206206,0.987248624769434,0.999962774395567
"ENSG00000250124",0.0734383368884489,-0.131117562906091,3.18533771580458,-0.0411628450746461,0.96716607388822,0.999962774395567
"ENSG00000232753",0,NA,NA,NA,NA,NA
"ENSG00000196600",16.931571480345,0.125073772891224,0.297287240960332,0.420716921746105,0.673961803076698,0.999962774395567
"ENSG00000250697",1.00923185861709,0.893419689677513,0.824958198700219,1.0829878302745,0.278813824785825,0.999962774395567
"ENSG00000178188",124.595327572871,0.265534989940074,0.229482078212211,1.15710556575369,0.24722923301008,0.999962774395567
"ENSG00000081760",907.084870223126,0.12876809840712,0.21755609202661,0.591884590349094,0.553927873309122,0.999962774395567
"ENSG00000120265",2048.28726193386,-0.155812821334828,0.132789375302799,-1.17338319409613,0.240642173556116,0.999962774395567
"ENSG00000268166",0.779272517351797,0.167783941847058,1.05750838000419,0.15865968064139,0.873937005899312,0.999962774395567
"ENSG00000236624",99.3485169612754,-0.0262170402213637,0.308104647886428,-0.0850913493230638,0.932188767604712,0.999962774395567
"ENSG00000267055",0.286681549686798,1.08515019671317,1.4898104231495,0.728381396620342,0.466380148032791,0.999962774395567
"ENSG00000234037",0.361353937508068,0.77130328397958,1.6579560311927,0.465213352747793,0.641778677442724,0.999962774395567
"ENSG00000248279",0.087088091885841,0.727205813967211,3.18427760940986,0.228373874130272,0.819355598253335,0.999962774395567
"ENSG00000132424",1292.32392108907,0.0771534910970063,0.225525579257013,0.34210527848409,0.732271665214177,0.999962774395567
"ENSG00000089250",28.1416835691469,0.208050705091099,0.319507202985511,0.651161235637411,0.514942410767785,0.999962774395567
"ENSG00000109436",35.8287585722025,0.280688470194435,0.375549342180889,0.747407700315548,0.454817498663986,0.999962774395567
"ENSG00000197976",37.4592042603407,0.156626092581068,0.233028958846638,0.672131452486762,0.501500014818257,0.999962774395567
"ENSG00000161980",811.828117870107,-0.20730716725612,0.216320885445504,-0.958331724785513,0.337895511284561,0.999962774395567
"ENSG00000230759",0,NA,NA,NA,NA,NA
"ENSG00000240403",0.243700744605037,0.586066380972112,1.84775641671693,0.317177294404112,0.751109077571799,0.999962774395567
"ENSG00000249102",0.0204801385231484,0.229550098012733,3.18533771580458,0.0720646030321314,0.942550495644034,0.999962774395567
"ENSG00000140557",1.83876846815668,0.43962893597223,0.797200523812732,0.551465939673043,0.581314309160836,0.999962774395567
"ENSG00000251281",0,NA,NA,NA,NA,NA
"ENSG00000250544",0.0385062511478739,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000237320",0,NA,NA,NA,NA,NA
"ENSG00000258888",0.114314438946148,-0.131117562906091,3.18533771580458,-0.041162845074646,0.96716607388822,0.999962774395567
"ENSG00000203356",93.3154143017624,0.289796889052595,0.357601040788794,0.810391626415187,0.417715128943291,0.999962774395567
"ENSG00000253377",0,NA,NA,NA,NA,NA
"ENSG00000227012",0.28361149220757,0.0232128805121038,1.89029126265847,0.0122800549156946,0.99020218002904,0.999962774395567
"ENSG00000251443",0,NA,NA,NA,NA,NA
"ENSG00000249406",5.67791606631425,-0.00477733277993544,0.514463298849973,-0.00928605167873907,0.992590909216786,0.999962774395567
"ENSG00000159214",218.906788366177,-0.120262159055011,0.294964475942404,-0.407717433330832,0.683481137028145,0.999962774395567
"ENSG00000233064",0.112971712719971,-0.491784067124488,2.91105576926104,-0.168936669753093,0.865846455422943,0.999962774395567
"ENSG00000261648",0,NA,NA,NA,NA,NA
"ENSG00000257060",41.93703602267,0.0510558288753259,0.48583571637725,0.105088669182323,0.916305450200751,0.999962774395567
"ENSG00000263176",0.44331745110215,-0.301273294192971,1.33888023126359,-0.225018853186471,0.821964607616052,0.999962774395567
"ENSG00000155324",280.853517063418,-0.0221057423323942,0.267365291877371,-0.0826799251958747,0.934106047583372,0.999962774395567
"ENSG00000261475",0.19416482330556,-0.681979712809411,2.20153572529843,-0.309774538279167,0.756732415322838,0.999962774395567
"ENSG00000124508",61.4734064831308,-0.138301916293752,0.308299029513547,-0.448596664452603,0.653722640417064,0.999962774395567
"ENSG00000251085",0.431646483923315,-1.07256578402409,1.39683817852873,-0.767852569117063,0.442574778914636,0.999962774395567
"ENSG00000099219",39.7294676209468,0.512525855678933,0.249807216253454,2.05168554922339,0.040200232038793,0.999962774395567
"ENSG00000221937",0.0330205616174344,-0.311452613224536,3.18533771580458,-0.0977769520886946,0.922109409241334,0.999962774395567
"ENSG00000243452",108.774876236314,0.0521001638213906,0.265636145193527,0.196133563764199,0.844505626333348,0.999962774395567
"ENSG00000226917",0.041757643633272,0.229550098012733,3.18533771580458,0.0720646030321313,0.942550495644034,0.999962774395567
"ENSG00000161981",571.252408885431,-0.291186914453378,0.367467335284154,-0.792415778203007,0.428118282372279,0.999962774395567
"ENSG00000269843",0.83745666807759,0.80507256590215,1.02946302863843,0.782031548007066,0.434196033327869,0.999962774395567
"ENSG00000248701",0.0481502535689092,0.415541127674888,3.1851696148357,0.130461224337757,0.896201530395858,0.999962774395567
"ENSG00000108424",640.569874154084,0.197167983158963,0.138509237351251,1.42350060493768,0.154591086873677,0.999962774395567
"ENSG00000164008",80.5377518009552,-0.121875724988044,0.227620619962711,-0.53543358685171,0.592350070273472,0.999962774395567
"ENSG00000251206",0,NA,NA,NA,NA,NA
"ENSG00000253275",0,NA,NA,NA,NA,NA
"ENSG00000104983",5.77602127848743,0.320119159664355,0.455153985346946,0.703320568357411,0.481855995399288,0.999962774395567
"ENSG00000250583",0.508969503912862,0.033129335424285,1.50062979947776,0.0220769542466866,0.982386569842529,0.999962774395567
"ENSG00000112308",5224.95516561096,0.152469885618869,0.473431693640012,0.322052553023212,0.747412882019442,0.999962774395567
"ENSG00000258909",0.993423403097237,2.78387158644336,0.960993312913541,2.89686884293005,0.00376907292332407,0.999962774395567
"ENSG00000173327",196.324398175816,0.0542198428945089,0.224336544830468,0.241689747586524,0.809020574329753,0.999962774395567
"ENSG00000268170",0,NA,NA,NA,NA,NA
"ENSG00000213185",60.2700540262382,-0.0742354442951339,0.183511199204979,-0.404528141152924,0.685824388396631,0.999962774395567
"ENSG00000205056",38.1821032551281,0.423860520609236,0.391956062973308,1.08139804597971,0.279520090484249,0.999962774395567
"ENSG00000249364",3.74385772229818,1.54434083327595,0.801419111752973,1.92700774242576,0.0539786650522511,0.999962774395567
"ENSG00000248184",0,NA,NA,NA,NA,NA
"ENSG00000215182",0.520032807489993,0.19608458613459,1.22343770586862,0.16027345339612,0.872665669649912,0.999962774395567
"ENSG00000130517",609.783430356646,-0.170636169110372,0.160555693937039,-1.06278491236372,0.287879503185822,0.999962774395567
"ENSG00000248518",0,NA,NA,NA,NA,NA
"ENSG00000258631",0,NA,NA,NA,NA,NA
"ENSG00000260025",1.90028438411536,0.0305513915683914,0.637676141978609,0.0479105137501228,0.961787560253638,0.999962774395567
"ENSG00000251264",0,NA,NA,NA,NA,NA
"ENSG00000269387",0,NA,NA,NA,NA,NA
"ENSG00000138032",95.8137565507073,0.242036571868678,0.252221615135536,0.959618673992768,0.337247167124801,0.999962774395567
"ENSG00000227516",5.39228846361015,0.112794354026829,0.517716656157649,0.217868891574703,0.827531265845747,0.999962774395567
"ENSG00000236356",0,NA,NA,NA,NA,NA
"ENSG00000250456",1.68880809163985,1.04137451266008,0.788557777952044,1.32060648157529,0.186632610549276,0.999962774395567
"ENSG00000143847",6.24726810285855,0.153706265769715,0.647763833366412,0.23728750796553,0.812433752598933,0.999962774395567
"ENSG00000035141",653.270370385596,-0.154211472555011,0.156795646834369,-0.983518839128944,0.325352147935985,0.999962774395567
"ENSG00000258754",3.85357016448585,1.32174413685002,0.551879047659426,2.39498879773687,0.016620873069711,0.999962774395567
"ENSG00000249727",0,NA,NA,NA,NA,NA
"ENSG00000131236",4114.21931224917,-0.212279549666855,0.213987756870092,-0.992017266650104,0.321189102593653,0.999962774395567
"ENSG00000251256",0,NA,NA,NA,NA,NA
"ENSG00000223946",0,NA,NA,NA,NA,NA
"ENSG00000215869",12.5107142059532,-0.0516543937165288,0.324172505768941,-0.15934230324069,0.873399193330522,0.999962774395567
"ENSG00000237588",174.115125546448,0.163333196147346,0.36287968545425,0.450102892761515,0.652636251064,0.999962774395567
